"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ensembl","entrez","geneSymbol","cg","Bonf.correction"
"FBgn0265730",7.18202954078222,-1.18826732999992,0.242904646902688,-4.89190859521086,9.98628226629134e-07,8.56657347405591e-06,"FBgn0265730",NA,"CR44537","CR44537",0.0102828748496002
"FBgn0265759",178.166563777998,-0.526254285201632,0.125081959500528,-4.20727567191182,2.58467768469876e-05,0.000153718131312037,"FBgn0265759",NA,"CR44566","CR44566",0.266144261193432
"FBgn0265814",71.4756677563159,-1.31049053719328,0.163224432287902,-8.02876455947344,9.84591005110009e-16,4.48852936166273e-14,"FBgn0265814",NA,"CR44603","CR44603",1.01383335796178e-11
"FBgn0265831",18.0650621823336,0.907668380381735,0.244405025896932,3.71378770567717,0.000204180095912667,0.000938472218620813,"FBgn0265831",NA,"CR44620","CR44620",1
"FBgn0265845",23.386187980472,0.978261494581099,0.232000816654988,4.21662953038604,2.47980870979496e-05,0.000148350206104445,"FBgn0265845",NA,"CR44634","CR44634",0.255345902847587
"FBgn0265881",2.93472140719221,-0.72232598373532,0.234501404104118,-3.0802629369955,0.00206817923659491,0.00697237968413178,"FBgn0265881",NA,"CR44670","CR44670",NA
"FBgn0265882",2.33092546587774,-0.576114528056712,0.215758481641346,-2.67018252851067,0.00758100235373635,0.0214197357168938,"FBgn0265882",NA,"CR44671","CR44671",NA
"FBgn0265913",12.3086759514229,0.572192438781081,0.244433331079072,2.34089367540461,0.0192376448335955,0.0467199945958748,"FBgn0265913",NA,"CR44702","CR44702",1
"FBgn0265974",4237.40616823416,-0.515294443685882,0.117135060975486,-4.39914778200971,1.08676804619444e-05,7.10662313111577e-05,"FBgn0265974",36614,"ttv","CG10117",0.111904505716642
"FBgn0266005",176.923266415345,0.585026565004761,0.121240221893613,4.82535049728064,1.39757268135279e-06,1.15454802352288e-05,"FBgn0266005",NA,"CR44779","CR44779",0.0143908058998897
"FBgn0266008",3.98214866645543,0.606438197207449,0.218872616875402,2.77073580909702,0.00559297859347436,0.016482316071376,"FBgn0266008",NA,"CR44781","CR44781",NA
"FBgn0266046",7.1787168085282,-0.627038556088162,0.240788662161837,-2.60410332637141,0.00921149815798963,0.0250873501405965,"FBgn0266046",NA,"CR44811","CR44811",1
"FBgn0266064",4357.92904710768,-0.503146547228912,0.0670475605578692,-7.50432294691233,6.17469055999077e-14,2.12200365737037e-12,"FBgn0266064",41823,"GlyS","CG6904",6.3580788696225e-10
"FBgn0266086",7.7729860956578,-0.643531575550992,0.242543021506595,-2.65326774422778,0.00797166100370121,0.0223370501129801,"FBgn0266086",NA,"CR44828","CR44828",1
"FBgn0266095",5503.34499059086,0.759526550499318,0.134486154687753,5.64761891112708,1.62685306111189e-08,2.08614487250961e-07,"FBgn0266095",NA,"CR44832","CR44832",0.000167517059702691
"FBgn0266098",744.904626998173,-0.633180757681735,0.136445321404423,-4.64054575975522,3.47490213987279e-06,2.61445958703355e-05,"FBgn0266098",44531,"rg","CG44835",0.0357810673342701
"FBgn0266115",72.2716877834061,-0.69164867208184,0.172788953006394,-4.00285238175061,6.2583353802701e-05,0.000332794762400617,"FBgn0266115",NA,"CR44841","CR44841",0.644420794106412
"FBgn0266117",83.015442681212,0.619607995512889,0.188171061377055,3.29279109645518,0.000991981501581551,0.00369191649155759,"FBgn0266117",NA,"CR44843","CR44843",1
"FBgn0266148",22.8273823450849,-0.521593175660984,0.208157045794633,-2.50576757404401,0.0122185909309651,0.0318333198292395,"FBgn0266148",NA,"CR44854","CR44854",1
"FBgn0266210",27.5720994477389,-0.614672267465857,0.196821501070598,-3.12299349472688,0.00179021704739163,0.00615418104103327,"FBgn0266210",NA,"CR44905","CR44905",1
"FBgn0266220",22.1523407784246,-0.706964463549144,0.201551185217567,-3.50761749570464,0.000452138640824112,0.00189419972969411,"FBgn0266220",NA,"CR44915","CR44915",1
"FBgn0266263",41.0075346883048,0.632240987520526,0.195105163373526,3.24051386743728,0.001193144686089,0.00431968654746453,"FBgn0266263",NA,"CR44958","CR44958",1
"FBgn0266280",21.2663023985903,0.92325136799136,0.241914864877154,3.81643091035432,0.000135395964433842,0.00065521556618786,"FBgn0266280",NA,"CR44965","CR44965",1
"FBgn0266304",25.9227505500746,0.672001655193748,0.224745595009405,2.99005484474846,0.00278927360509851,0.00906940229849935,"FBgn0266304",NA,"CR44969","CR44969",1
"FBgn0266347",8486.6300068873,-0.591857651266416,0.134236942040545,-4.40905195149372,1.03824119345387e-05,6.82496917755815e-05,"FBgn0266347",40521,"nAChRalpha4","CG12414",0.106907695689945
"FBgn0266348",129.780922132935,-0.803536879327205,0.153002140992869,-5.25180153763112,1.50618704366472e-07,1.58255908661254e-06,"FBgn0266348",NA,"CR44997","CR44997",0.00155092079886157
"FBgn0266405",38.3983683806343,0.711862778342407,0.244324081789566,2.91360054697975,0.00357286758371382,0.0112125198208765,"FBgn0266405",NA,"CR45045","CR45045",1
"FBgn0266414",262.712030147413,1.70499467169343,0.147851658023296,11.5317927068818,9.12240792371924e-31,1.92241837924566e-28,"FBgn0266414",NA,"CR45054","CR45054",9.3933434390537e-27
"FBgn0266420",124.154893079898,0.880765710221663,0.136858681515516,6.43558523630676,1.22998482003612e-10,2.46637351076903e-09,"FBgn0266420",37090,"Ote","CG5581",1.2665153691912e-06
"FBgn0266431",13.3079096833467,1.10417775972841,0.247666649400528,4.4583223554768,8.26036138574777e-06,5.57462092552367e-05,"FBgn0266431",19835998,"CG45061","CG45061",0.0850569411890448
"FBgn0266432",10.3685934467042,-1.36560256490743,0.236191313513923,-5.78176455598962,7.39211174280096e-09,1.03461774505444e-07,"FBgn0266432",19835139,"CG45062","CG45062",7.61165746156215e-05
"FBgn0266433",3.97272989011303,-0.765078761363329,0.233726109660591,-3.27339877634702,0.00106262443487709,0.00391310659846428,"FBgn0266433",19835490,"CG45063","CG45063",NA
"FBgn0266518",551.900098109001,0.589487382999465,0.0991783281700407,5.94371163414644,2.78639601050705e-09,4.28077813498669e-08,"FBgn0266518",35565,"Dpit47","CG3189",2.86915197201911e-05
"FBgn0266587",6.42489714668617,-0.882883159203532,0.241705391895673,-3.65272430324852,0.000259472772088051,0.00116107828183151,"FBgn0266587",NA,"CR45112","CR45112",1
"FBgn0266596",27.4439733125363,-0.698220340327811,0.20287672632521,-3.44159900928492,0.000578286797721221,0.00232836610715506,"FBgn0266596",NA,"CR45121","CR45121",1
"FBgn0266627",30.1759477621655,-0.825476810465492,0.180594685304704,-4.57088097068154,4.85678104185565e-06,3.51330229640452e-05,"FBgn0266627",NA,"CR45134","CR45134",0.0500102743879876
"FBgn0266628",18.4588052746862,0.597991562939985,0.230918273451818,2.58962425970484,0.00960807397785494,0.0260088653074798,"FBgn0266628",NA,"CR45135","CR45135",1
"FBgn0266638",71.9390001599975,-0.51846046624863,0.151302906030386,-3.42663918262421,0.000611100493120223,0.00243763621702135,"FBgn0266638",NA,"CR45145","CR45145",1
"FBgn0266651",10.5612202373016,1.29594592648231,0.247420967825792,5.23781770749027,1.6248643327558e-07,1.69450137558819e-06,"FBgn0266651",NA,"CR45158","CR45158",0.00167312280343864
"FBgn0266655",25.3150413440594,0.889518211078366,0.233187526179232,3.81460460451331,0.000136401151030322,0.00065922304450786,"FBgn0266655",NA,"CR45162","CR45162",1
"FBgn0266681",45.0096540034036,1.25519185485832,0.211843574856237,5.92508814916916,3.12129912950723e-09,4.73665624693835e-08,"FBgn0266681",NA,"CR45171","CR45171",3.2140017136536e-05
"FBgn0266691",193.57317047479,2.62426650571762,0.197497647292703,13.2875836329752,2.73260992487219e-40,1.2208208100359e-37,"FBgn0266691",NA,"CR45181","CR45181",2.81376843964089e-36
"FBgn0266705",255.985563695607,1.19816137296837,0.130641178515147,9.17139133760536,4.66952622800997e-20,3.40875414644727e-18,"FBgn0266705",NA,"CR45195","CR45195",4.80821115698186e-16
"FBgn0266725",13.637658046805,1.05177593663885,0.245750946869351,4.27984490004023,1.87023601843478e-05,0.000114772890603836,"FBgn0266725",NA,"CR45198","CR45198",0.19257820281823
"FBgn0266730",6.17528151122486,-0.775964650537468,0.237826662318512,-3.26273195348572,0.00110343832473365,0.00404739003249594,"FBgn0266730",NA,"CR45203","CR45203",1
"FBgn0266752",70.6002874804436,0.817069969031138,0.182741475051455,4.47117967500849,7.77893079647912e-06,5.28484659768098e-05,"FBgn0266752",NA,"CR45225","CR45225",0.0800996504113455
"FBgn0266801",9977.05356729727,-0.622975752092344,0.105535696032078,-5.90298615079951,3.56980252027306e-09,5.33749991284201e-08,"FBgn0266801",50003,"CG45263","CG45263",3.67582565512517e-05
"FBgn0266817",11.3922347040808,-0.713561204873499,0.227512528582149,-3.13636004716043,0.00171059057929802,0.00590955341174748,"FBgn0266817",NA,"CR45279","CR45279",1
"FBgn0266819",406.473255692872,-1.09303585424394,0.122808163471656,-8.90035176282245,5.56699708810035e-19,3.57343623430993e-17,"FBgn0266819",NA,"CR45281","CR45281",5.73233690161693e-15
"FBgn0266828",60.8706382773801,-0.652063432220711,0.158457219325348,-4.11507557053541,3.8705258474466e-05,0.000217563679869809,"FBgn0266828",NA,"CR45290","CR45290",0.398548046511576
"FBgn0266858",2.48805259521733,-1.04494488667659,0.231231163829846,-4.51904868430934,6.21181111932882e-06,4.3443781084398e-05,"FBgn0266858",NA,"CR45319","CR45319",NA
"FBgn0266860",8.58175550614827,0.822684552467725,0.247231033632044,3.32759419552536,0.000875993686601731,0.00331547729097077,"FBgn0266860",NA,"CR45321","CR45321",1
"FBgn0266866",63.0041762473927,0.939731238658148,0.19786907525406,4.74925774758663,2.04164598979029e-06,1.62647247218029e-05,"FBgn0266866",NA,"CR45327","CR45327",0.0210228287568706
"FBgn0266871",73.1073374555818,-0.865863689633161,0.210833373202462,-4.10686257342038,4.01069688277672e-05,0.000224538714204176,"FBgn0266871",NA,"CR45332","CR45332",0.412981458019519
"FBgn0266872",42.802540742815,-0.615559316216794,0.205623418694218,-2.99362455952642,0.0027568495222391,0.00897965946745073,"FBgn0266872",NA,"CR45333","CR45333",1
"FBgn0266898",27.8698541979209,0.714145818445417,0.233530153515262,3.05804542880474,0.00222785799282837,0.00742774505131346,"FBgn0266898",NA,"CR45358","CR45358",1
"FBgn0266916",356.486876517043,0.640018281112018,0.120736175352728,5.30096534234431,1.15191957016445e-07,1.23828582090152e-06,"FBgn0266916",41014,"Cenp-C","CG31258",0.00118613158139834
"FBgn0266963",54.9959765753262,0.671817530331895,0.181224124229839,3.70710871517226,0.000209638964501013,0.000960400982162351,"FBgn0266963",NA,"CR45414","CR45414",1
"FBgn0267001",16789.3663115739,-0.615454413515911,0.12032010090221,-5.11514209929161,3.13504852845065e-07,3.05240658068327e-06,"FBgn0267001",32183,"Ten-a","CG42338",0.00322815946974563
"FBgn0267027",82.3930897442275,-1.07778373262607,0.230792060602322,-4.66993418150202,3.01296254407718e-06,2.30491634621904e-05,"FBgn0267027",NA,"CR45471","CR45471",0.0310244753163627
"FBgn0267030",18.36402471122,0.701887598527815,0.236724439941319,2.96499845432861,0.00302684450346137,0.00971927274178304,"FBgn0267030",NA,"CR45474","CR45474",1
"FBgn0267033",4855.96097221615,-0.626720672496235,0.157599075685841,-3.97667733626526,6.98848875470076e-05,0.000365765843023677,"FBgn0267033",32353,"mamo","CG45477",0.719604687071537
"FBgn0267035",1694.3618766709,-0.703542030377901,0.0868525209451182,-8.10042152745879,5.47690825459136e-16,2.63509927772214e-14,"FBgn0267035",NA,"CR45479","CR45479",5.63957242975273e-12
"FBgn0267041",15.6339317714746,0.580175339068242,0.243003040814501,2.38752295906917,0.0169623432369416,0.0421098936682375,"FBgn0267041",NA,"CR45485","CR45485",1
"FBgn0267073",19.6212403784915,0.560404135725752,0.236277327674962,2.37180664450666,0.0177013513846752,0.043518906805071,"FBgn0267073",NA,"CR45517","CR45517",1
"FBgn0267089",1105.85696205992,-0.710814596214123,0.124812977339371,-5.69503757835528,1.23344751139554e-08,1.61884550584921e-07,"FBgn0267089",NA,"CR45533","CR45533",0.000127008090248399
"FBgn0267117",86.364829771213,-0.925781453790828,0.172394511696222,-5.37013298556834,7.86786009607997e-08,8.69200093106994e-07,"FBgn0267117",NA,"CR45557","CR45557",0.000810153554093354
"FBgn0267142",12.2342133149696,0.690648977875895,0.245755069426306,2.81031426732379,0.00494931461093877,0.0148639136567828,"FBgn0267142",NA,"CR45582","CR45582",1
"FBgn0267161",8.56634926255072,-0.621540921819438,0.236082746516608,-2.6327248856185,0.00847029271763918,0.0233822786365082,"FBgn0267161",NA,"CR45601","CR45601",1
"FBgn0267181",314.790712681667,-0.662888213281945,0.15556312261089,-4.26121693982723,2.03316751416375e-05,0.000123549771304107,"FBgn0267181",NA,"CR45621","CR45621",0.209355258933441
"FBgn0267228",11.822841895486,-0.786192166810536,0.232838195185653,-3.3765601308826,0.000733983265980608,0.00285838880674247,"FBgn0267228",NA,"CR45668","CR45668",1
"FBgn0267233",11.8503034335251,-0.777751426912289,0.239072919464153,-3.25319751252257,0.00114114148241315,0.00416244585795965,"FBgn0267233",NA,"CR45673","CR45673",1
"FBgn0267262",5.49100111862853,-0.646224409792054,0.242941161398991,-2.66000378886284,0.00781397724750686,0.0219834538734015,"FBgn0267262",NA,"CR45698","CR45698",1
"FBgn0267276",3.47117892108988,-0.640044379599555,0.233989210555001,-2.7353585153838,0.00623123674690427,0.0181147015164429,"FBgn0267276",NA,"CR45712","CR45712",NA
"FBgn0267322",337.043791305253,-0.720884430667164,0.143497555924571,-5.02367044527293,5.06931941088335e-07,4.67155350661354e-06,"FBgn0267322",NA,"CR45758","CR45758",0.00521987819738658
"FBgn0267323",39.3370893092902,-0.786209483238213,0.197728048032519,-3.97621627817268,7.00204487880374e-05,0.000366303696727677,"FBgn0267323",NA,"CR45759","CR45759",0.721000561170421
"FBgn0267348",177.179145022464,-1.11379057467016,0.147355457033531,-7.55852953865638,4.07651445716734e-14,1.44084145481335e-12,"FBgn0267348",39118,"LanB2","CG3322",4.19758693654521e-10
"FBgn0267385",21347.4401587588,-0.697948194505509,0.0741805728765999,-9.40877331409334,5.01960714739892e-21,3.86648222271024e-19,"FBgn0267385",42620,"PyK","CG7070",5.16868947967667e-17
"FBgn0267430",8.15614931015885,-1.6788570872323,0.233860935177043,-7.17886929666698,7.02903026181445e-13,2.09912403727822e-11,"FBgn0267430",NA,"CG45783","CG45783",7.23779246059034e-09
"FBgn0267431",114.427879165707,-1.35843245601088,0.150524154476822,-9.02468086090498,1.8021989730215e-19,1.24251606973316e-17,"FBgn0267431",NA,"CG45784","CG45784",1.85572428252024e-15
"FBgn0267439",57.992086599454,-0.675758639515875,0.186183584354964,-3.62952857448228,0.000283939300320972,0.00125596754268711,"FBgn0267439",NA,"CR45789","CR45789",1
"FBgn0267469",6.42862941143301,-0.753341467542333,0.243335767289611,-3.09589287236072,0.00196221239288597,0.00665127472417099,"FBgn0267469",NA,"CR45819","CR45819",1
"FBgn0267471",12.8965100856062,-0.575763607138758,0.229879101342731,-2.5046365840814,0.0122577267760599,0.0319129488022875,"FBgn0267471",NA,"CR45821","CR45821",1
"FBgn0267516",17.6819056183526,0.934337557947822,0.242990405486486,3.84516234736596,0.000120472650162981,0.000592496270220317,"FBgn0267516",NA,"pre-rRNA-Psi:CR45856","CR45856",1
"FBgn0267533",150.487183540402,0.656844327396453,0.214495920024461,3.06226956354949,0.00219665535490311,0.00734449968741241,"FBgn0267533",NA,"CR45873","CR45873",1
"FBgn0267538",6.61757599148238,-0.767867714198188,0.242918594209767,-3.16100838923476,0.00157223970140368,0.00548760788280553,"FBgn0267538",NA,"CR45878","CR45878",1
"FBgn0267570",46.9590358578107,0.807547163458865,0.225390439225114,3.58288118269431,0.000339825204417704,0.0014699874934707,"FBgn0267570",NA,"CR45910","CR45910",1
"FBgn0267571",25.2182680073087,0.728155914651081,0.244638975273237,2.97645096754434,0.0029160570826712,0.00942402822811188,"FBgn0267571",NA,"CR45911","CR45911",1
"FBgn0267574",10.9434026860425,1.02107455353957,0.247213785532142,4.13033015671698,3.6224263292882e-05,0.00020513017319232,"FBgn0267574",NA,"CR45914","CR45914",0.373001239126806
"FBgn0267578",41.3716419750995,-0.579759626791152,0.206439755784719,-2.80837198526693,0.00497926745285698,0.014937802358571,"FBgn0267578",NA,"CR45918","CR45918",1
"FBgn0267585",55.1351370923603,1.70623795597605,0.219575401617494,7.77062432042526,7.8100216382842e-15,3.09326708078001e-13,"FBgn0267585",NA,"CR45923","CR45923",8.04197928094124e-11
"FBgn0267605",28.4677515716991,0.606845595098019,0.220098101687987,2.75715960493965,0.00583058843720454,0.017078899096548,"FBgn0267605",NA,"CR45943","CR45943",1
"FBgn0267613",254.692640006121,-0.956262974716954,0.1091269679293,-8.76284746898203,1.90379184215069e-18,1.16193721775853e-16,"FBgn0267613",NA,"CR45951","CR45951",1.96033445986257e-14
"FBgn0267659",6.99820218291798,0.846342055500981,0.244426919293141,3.46255665271452,0.000535069257000524,0.00218029497681097,"FBgn0267659",NA,"CR45997","CR45997",1
"FBgn0267665",282.554587762615,-0.794677005106413,0.156398284702909,-5.08111074629727,3.75234265873803e-07,3.57898506878267e-06,"FBgn0267665",NA,"CR46003","CR46003",0.00386378723570255
"FBgn0267762",32.5224018239409,0.777633363410662,0.238542992525229,3.25992960505188,0.00111439869040986,0.00407821722581513,"FBgn0267762",NA,"CR46093","CR46093",1
"FBgn0267763",8.70107564985642,0.743049416986353,0.245688103418892,3.02436058826777,0.00249159275104824,0.0082132553012001,"FBgn0267763",NA,"CR46094","CR46094",1
"FBgn0267766",4.63137430939734,0.704285116958936,0.232875873803173,3.02429403895313,0.0024921409450951,0.0082132553012001,"FBgn0267766",NA,"CR46097","CR46097",NA
"FBgn0267776",21.9761763769016,0.886729815541213,0.232000544293075,3.82210230688533,0.000132318768378968,0.000642551445228127,"FBgn0267776",NA,"CR46107","CR46107",1
"FBgn0267794",7.01889755821968,0.653804378918693,0.244593766030362,2.67302143276021,0.00751714475618878,0.0212662081514368,"FBgn0267794",NA,"CR43174","CR43174",1
"FBgn0267802",2.2755792098923,-0.62811465306345,0.231380475666555,-2.7146398210739,0.00663478861132714,0.0191088071170482,"FBgn0267802",NA,NA,NA,NA
"FBgn0267803",50.359277405586,0.616990650835142,0.187798009428647,3.28539505137601,0.00101839473335371,0.00377262048982671,"FBgn0267803",NA,NA,NA,1
"FBgn0267814",4.16912111803213,-0.756353264499279,0.24187624864564,-3.12702577758005,0.00176584443808898,0.00608350293923992,"FBgn0267814",NA,NA,NA,NA
"FBgn0267816",6.13766971510569,0.598213619234356,0.243505198666716,2.45667699297512,0.0140228706604418,0.0357910060343864,"FBgn0267816",NA,NA,NA,1
"FBgn0267910",1063.02119439721,1.02482952032414,0.133929084226784,7.65203111960935,1.97829344887506e-14,7.34071745198855e-13,"FBgn0267910",NA,NA,NA,2.03704876430665e-10
"FBgn0267912",6911.29501446044,-0.571817054765406,0.110933923834351,-5.15457341632713,2.54208952940059e-07,2.5237864847889e-06,"FBgn0267912",NA,NA,NA,0.00261758958842379
"FBgn0267967",3.89295254948461,0.610635434902643,0.227605561144872,2.68286693800935,0.00729940265227257,0.0207500708127341,"FBgn0267967",NA,NA,NA,NA
